date,quintile,ret_ew,ret_vw,avg_ivol,n_stocks
2010-01-29,5,,0.0,0.3406310829642865,213
2010-02-26,1,,0.0,0.04312555887130808,212
2010-02-26,2,,0.0,0.07344595871415456,212
2010-02-26,3,,0.0,0.10535463488254793,211
2010-02-26,4,,0.0,0.15245851286223722,212
2010-02-26,5,,0.0,0.3410665333875825,212
2010-03-31,1,0.05812011374407583,0.06037326258208963,0.0394927230217642,211
2010-03-31,2,0.0599002701421801,0.0456032336044354,0.06689290829286788,211
2010-03-31,3,0.07046468720379147,0.07857422797077418,0.09512429622246912,211
2010-03-31,4,0.0760491327014218,0.09413830682348631,0.1392821969374756,211
2010-03-31,5,0.10219501913875598,0.15639205012793847,0.311598346841819,211
2010-04-30,1,0.028315141509433962,0.01561828095935813,0.0367736187219721,212
2010-04-30,2,0.03752634123222749,0.035653420326198414,0.062453176360948846,211
2010-04-30,3,0.04845180952380952,0.036236438962138004,0.0866221584678647,211
2010-04-30,4,0.08779771563981043,0.09053374610791828,0.12327530618459763,211
2010-04-30,5,0.19487654545454544,0.10181938820373881,0.27327929343676965,212
2010-05-28,1,,0.0,0.03670739718391948,211
2010-05-28,2,,0.0,0.06234267042434338,211
2010-05-28,3,,0.0,0.08644036003634921,210
2010-05-28,4,,0.0,0.12300089121444109,211
2010-05-28,5,,0.0,0.27356924175821123,211
2010-06-30,1,-0.036374454976303316,-0.041171247445617266,0.03626321032772025,211
2010-06-30,2,-0.05802295714285714,-0.06838904742620383,0.06123244638649889,210
2010-06-30,3,-0.08099089999999999,-0.07728265791628172,0.08493243108932558,210
2010-06-30,4,-0.08863014761904761,-0.0928205236977761,0.12024765977209292,210
2010-06-30,5,-0.1321823110047847,-0.07504444605979238,0.26487714859254907,210
2010-07-30,1,,0.0,0.03619688297305831,210
2010-07-30,2,,0.0,0.06112460185501499,210
2010-07-30,3,,0.0,0.08481096388345398,210
2010-07-30,4,,0.0,0.11999104151379505,210
2010-07-30,5,,0.0,0.26346555710530994,210
2010-08-31,1,-0.03382201904761905,-0.03791080088583917,0.03156331916215887,211
2010-08-31,2,-0.06249479523809524,-0.06090633001053265,0.055314356431730945,211
2010-08-31,3,-0.07193406666666667,-0.07038803651437349,0.07676708650085891,210
2010-08-31,4,-0.08710371090047395,-0.05061359474187189,0.10914354779149442,211
2010-08-31,5,-0.08678972857142855,-0.08970998765523948,0.21436298691176348,211
2010-09-30,1,0.07711378773584905,0.0842080204172872,0.03070959285052985,212
2010-09-30,2,0.10260944075829383,0.13013521411776915,0.053057904667824556,212
2010-09-30,3,0.10676690952380952,0.11508471840648402,0.07400185324599415,211
2010-09-30,4,0.12075447867298579,0.10897336297242846,0.10516840382545359,212
2010-09-30,5,0.1503853142857143,0.2179268004621092,0.19965861619182457,212
2010-10-29,1,,0.0,0.03065284228618678,211
2010-10-29,2,,0.0,0.05298347894928151,211
2010-10-29,3,,0.0,0.07392768810794974,210
2010-10-29,4,,0.0,0.10501250894462177,211
2010-10-29,5,,0.0,0.19954085872859187,211
2010-11-30,1,0.014555454976303318,0.005838167598621785,0.02972152362466913,211
2010-11-30,2,0.01479852606635071,0.006186841695994653,0.05131465081752771,211
2010-11-30,3,0.025558223809523807,0.031947633013048045,0.07110227372415166,210
2010-11-30,4,0.04833269668246445,0.020472783334217405,0.09856000690406035,211
2010-11-30,5,0.05081175598086125,0.11716022609786167,0.18814575649279644,211
2010-12-31,1,0.058447824644549756,0.05375002478908751,0.029958088642891612,211
2010-12-31,2,0.0671746587677725,0.09360976705956879,0.05099929796308838,211
2010-12-31,3,0.07815979904306221,0.08416206958931832,0.07066196977803442,210
2010-12-31,4,0.08993983333333334,0.11320671534219591,0.10115360554463289,211
2010-12-31,5,0.10754622488038279,0.04585222614273414,0.1910720643916316,211
2011-01-31,1,0.010849882075471698,0.017015494018042508,0.032896916392027006,212
2011-01-31,2,0.008257175355450235,0.01802350471560808,0.053782909222333426,212
2011-01-31,3,-0.00028536792452830186,0.0550514838306789,0.07300153467925581,212
2011-01-31,4,0.005980056872037916,0.03336938611439483,0.1039995225964852,212
2011-01-31,5,0.05618280288461538,-0.04608681731045039,0.19734013180667592,212
2011-02-28,1,0.03299941121495327,0.02767717860369827,0.034557863482394424,214
2011-02-28,2,0.034858887323943655,0.029509800782084938,0.05565321018766125,213
2011-02-28,3,0.04740851869158879,0.07367553654268058,0.07579865766555262,214
2011-02-28,4,0.045481424528301895,0.07941906054368,0.10748423070375247,213
2011-02-28,5,0.07086011320754718,0.022489651376271687,0.20023342894031088,214
2011-03-31,1,0.01266673831775701,0.009510534871545781,0.0336478906392996,214
2011-03-31,2,0.013822766355140185,-0.0049749774015008935,0.055152588962213256,214
2011-03-31,3,0.006413193396226415,0.020338279815842727,0.07569726809880423,213
2011-03-31,4,0.017594733644859813,0.013928165508799861,0.10505064050798997,214
2011-03-31,5,0.009236389671361506,0.018042493696800513,0.19849199163737585,214
2011-04-29,1,,0.0,0.0336478906392996,214
2011-04-29,2,,0.0,0.055106049586133715,213
2011-04-29,3,,0.0,0.07572314192571655,214
2011-04-29,4,,0.0,0.10513448130011861,213
2011-04-29,5,,0.0,0.19849199163737585,214
2011-05-31,1,-0.0073028254716981135,-0.014195322219571645,0.03209092069663684,212
2011-05-31,2,-0.014292241706161139,-0.017506876276016436,0.05187710242146763,212
2011-05-31,3,-0.010696800947867301,-0.013801973467768947,0.07259928865738412,211
2011-05-31,4,-0.027350733333333332,-0.018173914399740733,0.09964219012402525,212
2011-05-31,5,-0.04354036057692308,-0.01645325309042499,0.18252002949397775,212
2011-06-30,1,-0.01073526066350711,-0.008886098756948861,0.03167692883260723,212
2011-06-30,2,-0.013951971428571429,-0.012206374413107738,0.05052615791281646,211
2011-06-30,3,-0.017850138095238097,-0.007682833015363604,0.07080574328704076,212
2011-06-30,4,-0.022781380952380956,-0.020188434558599574,0.09846444632352608,211
2011-06-30,5,-0.03960718932038835,-0.001990200658967438,0.17757421884961,212
2011-07-29,1,,0.0,0.03170858300737334,211
2011-07-29,2,,0.0,0.05048853238788692,210
2011-07-29,3,,0.0,0.070613354226543,210
2011-07-29,4,,0.0,0.09823225115666269,210
2011-07-29,5,,0.0,0.1770277234828739,210
2011-08-31,1,-0.03778091943127962,-0.03869375446838932,0.032206181218310176,211
2011-08-31,2,-0.07641454326923076,-0.09508522110214841,0.050892874287178744,211
2011-08-31,3,-0.08539964285714287,-0.07890494169183278,0.07097131336643074,211
2011-08-31,4,-0.11714825714285715,-0.12010862305705661,0.09813648500778721,211
2011-08-31,5,-0.14091847826086956,-0.12283346704634407,0.17550348460647033,211
2011-09-30,1,-0.06731862380952382,-0.06666164091032767,0.03155573329001786,210
2011-09-30,2,-0.09698255555555556,-0.06995145028834604,0.05016135749901162,210
2011-09-30,3,-0.11278147846889952,-0.1191652626552302,0.06880202390072077,210
2011-09-30,4,-0.11480306220095694,-0.12882968507011533,0.0950974924689866,210
2011-09-30,5,-0.13670211904761906,-0.1482261066148011,0.17150616712425043,210
2011-10-31,1,0.1038733761904762,0.11914805103322405,0.03296092962034948,211
2011-10-31,2,0.13754526315789473,0.14432073717309973,0.051713974357553434,210
2011-10-31,3,0.14718871428571428,0.19051495133282675,0.07149953233473161,211
2011-10-31,4,0.1463287177033493,0.18905434547064925,0.09706314680517109,210
2011-10-31,5,0.14260492344497608,0.16881528734792206,0.17527815755672332,211
2011-11-30,1,0.0029167904761904766,0.013331343320326816,0.03253736991064885,211
2011-11-30,2,0.008908919431279621,-0.006556888594267776,0.05198751903472661,211
2011-11-30,3,-0.008740838095238096,-0.0131713571349311,0.0711137731451062,211
2011-11-30,4,-0.022630419047619046,-0.0070362751744881685,0.09700328024341308,211
2011-11-30,5,-0.03350064285714286,-0.015588010064465467,0.17490553079744794,211
2011-12-30,1,,0.0,0.03267465471857757,211
2011-12-30,2,,0.0,0.05202414591192227,210
2011-12-30,3,,0.0,0.0711137731451062,211
2011-12-30,4,,0.0,0.09691048237306697,210
2011-12-30,5,,0.0,0.17477477910916722,211
2012-01-31,1,0.036579038834951456,0.03390155968060068,0.030697213847229246,209
2012-01-31,2,0.05824465384615385,0.04840737653563611,0.04968903301352047,209
2012-01-31,3,0.07781115789473685,0.10972097487180883,0.06825128015840182,209
2012-01-31,4,0.07217141826923076,0.1220279419815839,0.09563451957621945,209
2012-01-31,5,0.18116600490196078,0.16090189420944404,0.18388516569025373,209
2012-02-29,1,0.02296822966507177,0.03129697088138218,0.03134787452008043,209
2012-02-29,2,0.03492127403846154,0.06645513999704906,0.0509469740423908,208
2012-02-29,3,0.03223145192307692,0.03567649562444043,0.06998927822757949,208
2012-02-29,4,0.04589792307692308,0.06957444360025279,0.09597985966188644,208
2012-02-29,5,0.0766677156862745,0.12237132453524108,0.17872718477272637,208
2012-03-30,1,,0.0,0.03129963002615022,208
2012-03-30,2,,0.0,0.050857290001213744,208
2012-03-30,3,,0.0,0.0698319537519627,207
2012-03-30,4,,0.0,0.09563479797315037,208
2012-03-30,5,,0.0,0.1697012959612714,208
2012-04-30,1,-0.0011802898550724637,-0.0018138737366112407,0.03152488958531747,208
2012-04-30,2,-0.003723531400966184,-0.015911477455645903,0.05015935226939989,208
2012-04-30,3,-0.014869004830917874,0.01517233387034659,0.06870697124242273,207
2012-04-30,4,-0.021991661835748796,-0.05416634061004594,0.09386635262367361,208
2012-04-30,5,-0.007907852941176468,-0.01958819975746823,0.17106389470810024,208
2012-05-31,1,-0.04309570048309178,-0.052265879885885325,0.03249029641054441,207
2012-05-31,2,-0.061141436893203886,-0.03978418238428319,0.05161065777976691,206
2012-05-31,3,-0.08545984951456312,-0.10214174727169176,0.06872239268527837,207
2012-05-31,4,-0.08245246078431372,-0.07786636774459489,0.09559260202369722,206
2012-05-31,5,-0.10099264878048782,-0.009085946037530844,0.1711089152294134,207
2012-06-29,1,,0.0,0.032439364584357575,206
2012-06-29,2,,0.0,0.05153317995100615,206
2012-06-29,3,,0.0,0.06855252975028311,205
2012-06-29,4,,0.0,0.09540491400852646,206
2012-06-29,5,,0.0,0.170898776612058,206
2012-07-31,1,0.007259575609756098,0.01279425618233164,0.03313177033810739,206
2012-07-31,2,-0.008139512195121951,0.006942226481620886,0.05244675586119601,205
2012-07-31,3,-0.0007026048780487816,0.036986669854045126,0.06968960296134019,205
2012-07-31,4,-0.022163614634146348,-0.039646004788832186,0.09630447998923741,205
2012-07-31,5,-0.028278532338308453,-0.05994062367906375,0.1783828704573215,205
2012-08-31,1,0.012909805825242718,0.01800123063221364,0.03284963245705707,206
2012-08-31,2,0.026016136585365855,0.022733756176598258,0.051924642163240144,205
2012-08-31,3,0.029599204878048783,0.06357867649001325,0.06951056719420641,205
2012-08-31,4,0.03366285784313725,0.06822536487204568,0.09727306236272357,205
2012-08-31,5,0.0219158866995074,0.06298207616534786,0.1824494233234951,206
2012-09-28,1,,0.0,0.032798267568123755,205
2012-09-28,2,,0.0,0.05181006122756285,204
2012-09-28,3,,0.0,0.06930067044812795,205
2012-09-28,4,,0.0,0.09682587751280504,204
2012-09-28,5,,0.0,0.18219296631652024,205
2012-10-31,1,-0.004003482926829269,-0.00394991764921427,0.028962532512261375,205
2012-10-31,2,-0.006404876847290642,0.0028266890771521352,0.04916617345781184,205
2012-10-31,3,-0.016582029411764707,-0.018453219842322215,0.0673142213488363,204
2012-10-31,4,-0.02207690731707317,0.052429850865170866,0.09548716451342026,205
2012-10-31,5,-0.014772290640394085,0.008520314582417267,0.18051284879575177,205
2012-11-30,1,-0.0006773155339805834,0.004444235512338317,0.028726915103834353,206
2012-11-30,2,0.006353136585365852,0.007934995751955888,0.04769932088569888,205
2012-11-30,3,0.002248519607843136,0.019053067577579477,0.0661644431671724,205
2012-11-30,4,-0.0072363251231527086,0.011341245531246606,0.09468538266536325,205
2012-11-30,5,-0.011883721951219508,0.0039117473532690634,0.18079177531837928,206
2012-12-31,1,0.01994381951219512,0.020431697689576332,0.02973671737136321,206
2012-12-31,2,0.013852682926829266,-0.002281996205808879,0.04864408346536448,205
2012-12-31,3,0.03386740196078431,0.026937477218903445,0.06728197498062227,205
2012-12-31,4,0.037187622549019604,0.1000577392329967,0.09543582370163226,205
2012-12-31,5,0.05588066336633664,0.07927127413952864,0.1823276308079304,205
2013-01-31,1,0.0566357756097561,0.06489893409318265,0.030668533602260253,205
2013-01-31,2,0.060845541463414636,0.05454976354534594,0.048008058797281754,205
2013-01-31,3,0.05990456157635468,0.09448029348805831,0.06545466811821958,204
2013-01-31,4,0.0623576243902439,0.06136676435817936,0.09418281261485441,205
2013-01-31,5,0.1453668866995074,0.15532025585461795,0.18210896885266173,205
2013-02-28,1,0.014976926829268293,0.013241009105386633,0.03139943535880332,205
2013-02-28,2,0.018567632352941177,0.020633663583383307,0.0490763959681791,204
2013-02-28,3,0.001512230392156862,0.00015386955209709553,0.06711312195675101,205
2013-02-28,4,0.008422361386138616,0.010754085508887748,0.09629287989213604,204
2013-02-28,5,0.006777224390243906,0.020897469428591317,0.18186300163079427,205
2013-03-28,1,,0.0,0.030020754135230508,204
2013-03-28,2,,0.0,0.047668811213360654,204
2013-03-28,3,,0.0,0.06463664653673827,204
2013-03-28,4,,0.0,0.09352031895039345,204
2013-03-28,5,,0.0,0.18129234681918313,204
2013-04-30,1,0.008059517241379311,0.014551520732753731,0.030268291176103874,204
2013-04-30,2,0.00315785294117647,0.02362538493152144,0.04839330287307633,204
2013-04-30,3,0.0001079950738916241,0.03193794012332382,0.06538040342701079,203
2013-04-30,4,-0.010139,0.023753534143286,0.09406053423570329,204
2013-04-30,5,0.021033346534653462,0.11534637343039143,0.17927108297204014,204
2013-05-31,1,0.020387243902439026,0.021633991799627682,0.031270311946058754,205
2013-05-31,2,0.030211132352941178,0.03356284815432192,0.04893747716790423,204
2013-05-31,3,0.037843901477832516,0.04726916600429333,0.06626890473838376,204
2013-05-31,4,0.046137226600985216,0.06963889610939582,0.09475919390391245,204
2013-05-31,5,0.08407654901960784,0.08355139968054508,0.17744637968513807,205
2013-06-28,1,,0.0,0.03122012309412666,204
2013-06-28,2,,0.0,0.0489403792319275,203
2013-06-28,3,,0.0,0.06622626123523649,203
2013-06-28,4,,0.0,0.09471840783482977,203
2013-06-28,5,,0.0,0.1774867681610719,204
2013-07-31,1,0.05834752216748769,0.05523365403325328,0.03091314877941707,203
2013-07-31,2,0.06366934158415842,0.05659065094749478,0.04705195350704978,202
2013-07-31,3,0.06815335467980296,0.06723257760799718,0.06400932369473696,203
2013-07-31,4,0.0834861386138614,0.09837243349724706,0.09247198165603235,202
2013-07-31,5,0.08630072999999999,0.08493872314662847,0.17586494775902403,203
2013-08-30,1,,0.0,0.030869301114431435,202
2013-08-30,2,,0.0,0.04698013960239358,202
2013-08-30,3,,0.0,0.06384736577261119,202
2013-08-30,4,,0.0,0.09211734157393722,202
2013-08-30,5,,0.0,0.17572010214909362,202
2013-09-30,1,0.041366065,0.03653375779661204,0.030315367283500753,202
2013-09-30,2,0.051606396039603965,0.054213878155428816,0.04625971604324062,202
2013-09-30,3,0.059879054726368154,0.04533809277765131,0.06255107843340418,201
2013-09-30,4,0.05283515841584159,0.06096894225622938,0.0889671440238102,202
2013-09-30,5,0.07786775742574258,0.10805088445395328,0.17373529245712735,202
2013-10-31,1,0.0424729603960396,0.04038832196635115,0.029934548899105465,203
2013-10-31,2,0.03612475247524752,0.06600929912051026,0.045541788285640795,202
2013-10-31,3,0.03507550495049505,0.023188719190703765,0.06362251943227998,202
2013-10-31,4,0.027286069306930696,0.039438900247700706,0.09006751610436879,202
2013-10-31,5,0.0043445024875621895,0.021608227855141108,0.17589405007644007,202
2013-11-29,1,,0.0,0.029891696884607223,202
2013-11-29,2,,0.0,0.04546737740264347,202
2013-11-29,3,,0.0,0.06352198200961601,202
2013-11-29,4,,0.0,0.08989601034414181,202
2013-11-29,5,,0.0,0.17559171015049244,202
2013-12-31,1,0.02133489603960396,0.023435948682986856,0.028867198125876046,203
2013-12-31,2,0.01913869801980198,0.02972758456576566,0.04467693210123494,202
2013-12-31,3,0.016780044554455444,0.018834453070286823,0.061470418256927145,202
2013-12-31,4,0.02824876,0.04517129558003555,0.0865036909428207,202
2013-12-31,5,0.04790786633663365,0.013379432163616851,0.17275801427518922,203
2014-01-31,1,-0.033710167487684725,-0.0342292032325829,0.028505787063309772,203
2014-01-31,2,-0.03537167821782178,-0.021436704648424953,0.044775189506923524,203
2014-01-31,3,-0.02148712871287129,0.005535235935542893,0.06161371470906338,202
2014-01-31,4,-0.033924554455445545,-0.03221213885488342,0.085505658476139,203
2014-01-31,5,0.03164097536945813,0.019402615318474876,0.1693409117703558,203
2014-02-28,1,0.03875718137254902,0.04145651279877605,0.028755666806570376,205
2014-02-28,2,0.03865597549019608,0.04867596793596102,0.045524398759693004,205
2014-02-28,3,0.0415826568627451,0.04648313179607505,0.06267662209091203,204
2014-02-28,4,0.039715191176470585,0.06192374902998731,0.08647321767880363,205
2014-02-28,5,0.05597879901960785,0.08128461828227196,0.17069069615562932,205
2014-03-31,1,0.006675748792270532,0.015312834644344697,0.030229176344558392,207
2014-03-31,2,0.011168097087378641,0.011557899745747016,0.04706917611043177,206
2014-03-31,3,0.00497916990291262,-0.02676489354519205,0.0659918335521978,206
2014-03-31,4,0.0033697414634146342,-0.057890987316230255,0.09019135836450018,206
2014-03-31,5,-0.014505072463768117,-0.02980797386950456,0.1800520638091529,207
2014-04-30,1,-0.00707092270531401,0.008384157685320725,0.030408807145916837,208
2014-04-30,2,-0.017871927884615384,0.000851148696314424,0.04698169492141851,208
2014-04-30,3,-0.021129202898550723,-0.02565054485699951,0.06478762697255756,207
2014-04-30,4,-0.028180470873786407,0.006958631466506791,0.09054240744183514,208
2014-04-30,5,-0.07862387745098039,-0.05149651912200095,0.17912768729876377,208
2014-05-30,1,,0.0,0.030421125771912087,207
2014-05-30,2,,0.0,0.04690745256512942,206
2014-05-30,3,,0.0,0.06459048508562881,207
2014-05-30,4,,0.0,0.09003034784121179,206
2014-05-30,5,,0.0,0.1774874232437858,207
2014-06-30,1,0.02974133971291866,0.020832766218785333,0.02812322019447118,209
2014-06-30,2,0.028739134615384614,0.02933928009160417,0.04531181214361067,208
2014-06-30,3,0.03279293719806763,0.02784035201753473,0.06328467436851577,208
2014-06-30,4,0.056465384615384605,0.05822082869542218,0.08819029959324996,208
2014-06-30,5,0.10413451674641148,0.22128483446510908,0.17627986600254414,209
2014-07-31,1,-0.036289177033492825,-0.027731247928085467,0.029201031185107963,209
2014-07-31,2,-0.04297379425837321,-0.023466958614641143,0.04552999336799749,209
2014-07-31,3,-0.05089965071770335,-0.03164472796749407,0.06353554089694874,209
2014-07-31,4,-0.058070406698564586,0.014725092250120083,0.08895458497729071,209
2014-07-31,5,-0.08043626341463415,-0.07318792522369552,0.17192802825482206,209
2014-08-29,1,,0.0,0.029201031185107963,209
2014-08-29,2,,0.0,0.04549264645394038,208
2014-08-29,3,,0.0,0.06338119585824128,208
2014-08-29,4,,0.0,0.08854300551465623,208
2014-08-29,5,,0.0,0.17132302574529604,208
2014-09-30,1,-0.03133350480769231,-0.016826834411667792,0.028947656187670614,208
2014-09-30,2,-0.04617738164251208,-0.023959238692243163,0.044983453733909246,208
2014-09-30,3,-0.04139516425120772,-0.01130578475806193,0.0630122546445305,208
2014-09-30,4,-0.06365534782608696,-0.03611271688394532,0.08976805960789197,208
2014-09-30,5,-0.055201560386473426,-0.015816647220011734,0.16995338199411886,208
2014-10-31,1,0.03391786602870814,0.029329428999465813,0.031050507748672365,209
2014-10-31,2,0.04360824038461538,0.027497657236366522,0.0493272352858752,208
2014-10-31,3,0.05267511057692308,0.017896641440333764,0.06630384138814888,208
2014-10-31,4,0.023113975609756098,-0.004131933996921088,0.09316510282207931,208
2014-10-31,5,-0.017562086124401913,0.0346949839730378,0.17307701093743835,209
2014-11-28,1,,0.0,0.031001958285029867,208
2014-11-28,2,,0.0,0.04920580220465327,207
2014-11-28,3,,0.0,0.06619430444756774,208
2014-11-28,4,,0.0,0.09324178753910296,207
2014-11-28,5,,0.0,0.1733518125491323,208
2014-12-31,1,0.009714168269230768,0.013523229257611437,0.03119711905103254,208
2014-12-31,2,0.0125149806763285,0.021268069510331326,0.05023849704384371,208
2014-12-31,3,0.022299768115942028,0.00011381317327111484,0.06807307939781058,207
2014-12-31,4,0.017452193236714972,-4.871732683073976e-05,0.09541885147112462,208
2014-12-31,5,-0.0022443623188405765,0.07151656799014124,0.17734032564452445,208
2015-01-30,1,,0.0,0.031223387562945584,207
2015-01-30,2,,0.0,0.0502776765315212,207
2015-01-30,3,,0.0,0.06811832132412629,206
2015-01-30,4,,0.0,0.09533426954214436,207
2015-01-30,5,,0.0,0.17751093069539123,207
2015-02-27,1,,0.0,0.02890711347152354,206
2015-02-27,2,,0.0,0.047618192505535624,205
2015-02-27,3,,0.0,0.06564433657367204,205
2015-02-27,4,,0.0,0.09189478846608731,205
2015-02-27,5,,0.0,0.16768075136382482,205
2015-03-31,1,-0.001343246376811594,-0.007468458473886754,0.02679555899872288,208
2015-03-31,2,-0.0005229417475728144,-0.0060882497179882795,0.044728426509291944,207
2015-03-31,3,0.007495541062801934,-0.012003220436446065,0.06240624775058097,207
2015-03-31,4,0.014301091787439612,0.019701057955676816,0.08904637578826623,207
2015-03-31,5,-0.017880281553398058,0.03710487141378358,0.16633253813423104,207
2015-04-30,1,-0.00037368269230769264,-0.003255706942677535,0.026573440015003384,208
2015-04-30,2,-0.012219898550724636,0.0013732078894688193,0.04585615544181327,208
2015-04-30,3,-0.027430922330097095,-0.02085582993424418,0.06510236768861659,207
2015-04-30,4,-0.017382735576923075,0.03033711275692415,0.09023059824989146,208
2015-04-30,5,0.05152673429951691,0.1092441369162851,0.17254858479511892,208
2015-05-29,1,,0.0,0.026573440015003384,208
2015-05-29,2,,0.0,0.04587230675841758,207
2015-05-29,3,,0.0,0.06510236768861659,207
2015-05-29,4,,0.0,0.09011858697393614,207
2015-05-29,5,,0.0,0.17237638992026605,208
2015-06-30,1,-0.01066658653846154,-0.010770258754876106,0.02695047799016356,209
2015-06-30,2,-0.007159162679425836,-0.01693043355926495,0.04546625060776548,209
2015-06-30,3,0.0067147464114832535,0.016642642730688478,0.06365960738017465,209
2015-06-30,4,-0.007699818181818182,-0.013810004697174593,0.08966195471328789,209
2015-06-30,5,-0.017157927536231885,0.009161025417246341,0.17445229147160077,209
2015-07-31,1,0.013276403846153846,0.03056003526276791,0.02850068714213901,209
2015-07-31,2,0.0007578086124401925,0.005638778659159322,0.047523354668923795,209
2015-07-31,3,-0.015197167464114833,0.002953674745335466,0.06594533313276975,209
2015-07-31,4,-0.06316397115384614,-0.016998453405962885,0.09514838678347814,209
2015-07-31,5,-0.1579498357487923,0.004643163436016284,0.18164002526026465,209
2015-08-31,1,-0.03991122857142857,-0.06555077101331284,0.03128686079009169,211
2015-08-31,2,-0.03992597115384615,-0.042131791277480415,0.049932021126696265,210
2015-08-31,3,-0.038855266666666666,-0.020470938745423755,0.06781633115218402,210
2015-08-31,4,-0.04262852380952381,-0.04333373855426233,0.0961926773246949,210
2015-08-31,5,-0.027585633333333335,-0.012869534645552669,0.18416972050074926,210
2015-09-30,1,-0.019791141509433962,-0.02528423476559541,0.031210084762694212,212
2015-09-30,2,-0.023132830188679242,-0.0031460816598790032,0.04986671529855972,212
2015-09-30,3,-0.03460675471698113,-0.03569847218173736,0.06839086560456549,212
2015-09-30,4,-0.07855199528301887,-0.08639545835760556,0.09852340451389281,212
2015-09-30,5,-0.14771512322274882,-0.11728648501413895,0.19095522444612886,212
2015-10-30,1,,0.0,0.031210084762694212,212
2015-10-30,2,,0.0,0.04986671529855972,212
2015-10-30,3,,0.0,0.06833583076451064,211
2015-10-30,4,,0.0,0.09831608459245525,212
2015-10-30,5,,0.0,0.1907133070457721,212
2015-11-30,1,0.014029786729857819,0.007808794088404763,0.03015745453709162,211
2015-11-30,2,0.015486199052132704,0.006956008539871026,0.04848956247735164,211
2015-11-30,3,0.00855394761904762,0.0071146777428975645,0.06684688151036419,211
2015-11-30,4,-0.00826426066350711,0.0058695713858996496,0.09998450135621764,211
2015-11-30,5,-0.004973923809523811,0.08688276781930651,0.193937660201056,211
2015-12-31,1,-0.018977236966824643,-0.019513771307863352,0.029852207970199256,212
2015-12-31,2,-0.03140210900473934,-0.015294186328444162,0.048896204874701595,211
2015-12-31,3,-0.05232929999999999,-0.025194442194989994,0.06771748507440876,211
2015-12-31,4,-0.07263010952380952,-0.10283834076704411,0.10092209587330014,211
2015-12-31,5,-0.07715122748815165,-0.02169885877395328,0.20065522933439392,212
2016-01-29,1,,0.0,0.029809190341737648,211
2016-01-29,2,,0.0,0.048896204874701595,211
2016-01-29,3,,0.0,0.06774712357364386,210
2016-01-29,4,,0.0,0.10102816596286611,211
2016-01-29,5,,0.0,0.20100136099284724,211
2016-02-29,1,0.0015148476190476187,0.001029617491737615,0.03310311413003108,210
2016-02-29,2,0.008728177033492822,0.011768167557995039,0.052762569950139164,209
2016-02-29,3,0.01607580861244019,0.00963439423972865,0.07368858242379778,210
2016-02-29,4,0.004815860576923076,0.014549199742196432,0.10677681496061697,209
2016-02-29,5,-0.009494901960784308,0.021305269177785226,0.20596001409398665,210
2016-03-31,1,0.06236419523809524,0.07205068299104564,0.03357554357125305,210
2016-03-31,2,0.06364385645933013,0.07093361351557297,0.053627536509513955,210
2016-03-31,3,0.06501992788461537,0.05826065230342059,0.0741595475875108,209
2016-03-31,4,0.07170441826923078,0.13110119649975624,0.10775364893493525,210
2016-03-31,5,0.19864022115384616,0.23035544418319953,0.21547760194370905,210
2016-04-29,1,,0.0,0.033527049148690154,209
2016-04-29,2,,0.0,0.0535433451687525,209
2016-04-29,3,,0.0,0.07416036610705062,208
2016-04-29,4,,0.0,0.10771515448989587,209
2016-04-29,5,,0.0,0.21453523774851457,209
2016-05-31,1,0.02010220673076923,0.01723878935504529,0.03223281879050429,208
2016-05-31,2,0.010661971014492755,-0.0015736561106470936,0.05210764273108227,208
2016-05-31,3,0.009173985507246378,0.029704971687589597,0.07512976744929474,207
2016-05-31,4,-0.01484974757281553,-0.019995725255041574,0.10892317460685036,208
2016-05-31,5,-0.010809932038834942,0.015782208631067232,0.21451408653389345,208
2016-06-30,1,0.012927325358851674,0.01328610796278671,0.032379535541991765,209
2016-06-30,2,-0.003427451923076925,-0.013207788882598371,0.05253242979064306,208
2016-06-30,3,-0.013896144230769233,-0.010670531475827557,0.07595430553225681,208
2016-06-30,4,-0.003395293269230772,0.0081254714707764,0.110824643113607,208
2016-06-30,5,0.06365233980582526,0.037712905502044904,0.2294423162177002,208
2016-07-29,1,,0.0,0.0323261410898619,208
2016-07-29,2,,0.0,0.05244495734815568,208
2016-07-29,3,,0.0,0.07574861079300703,207
2016-07-29,4,,0.0,0.11032792166886753,208
2016-07-29,5,,0.0,0.22757478130418046,208
2016-08-31,1,0.006684454106280191,-0.0022792474415057763,0.03138816098544357,207
2016-08-31,2,0.007701713592233009,0.01599885435521841,0.05095743681752415,207
2016-08-31,3,0.002996271844660192,0.030642780951289958,0.07233974003732076,207
2016-08-31,4,0.012630276699029126,0.0246416704062474,0.10812980816927566,207
2016-08-31,5,0.07858374384236454,0.06988778329953321,0.22479847447692095,207
2016-09-30,1,0.0014622292682926826,-0.005893848730676397,0.03147626850531916,206
2016-09-30,2,0.0022526165048543678,0.004386301513047201,0.05023291942402498,206
2016-09-30,3,0.009549960975609756,0.005374306017994457,0.07250438039453631,206
2016-09-30,4,0.008352014563106795,0.02046804000881358,0.10651777121769804,206
2016-09-30,5,0.062160389162561586,0.09098151439065622,0.22487937214956272,206
2016-10-31,1,-0.018432210784313723,-0.021886019219755526,0.032832536632551534,206
